GhRepo,date1,actor_id,actor_login,num_activities,num_dist_commits,num_dist_commitcomments,num_actors_pushevents,num_actors_pusheventscomment,num_dist_pullreqopened,num_dist_pullreqclosed,num_dist_pullreqAll,num_dist_pullreqcomments,num_actors_pullreq,num_actors_pullreqcomment,num_actors_pullreq_opened,num_actors_pullreq_closed,num_dist_issuesopened,num_dist_issuesclosed,num_dist_issuesAll,num_dist_issuecomments,num_actors_issues,num_actors_issuescomment,num_actors_allevents,num_actors_issues_opened,num_actors_issues_closed,num_forks_event,num_actors_forks,num_watch_event,num_actors_watch,num_releases,release_payload
aeonix/aeonix.github.io,2019-11-02,49699333.0,dependabot[bot],3,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeonix.github.io,2019-11-13,7793839.0,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeonix.github.io,2019-11-13,49699333.0,dependabot[bot],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeonix.github.io,2019-11-19,26077532.0,stoffu,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeonix.github.io,2019-12-18,7793839.0,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeonix.github.io,2019-12-26,26077532.0,stoffu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,
aeonix/aeon,2015-04-03,8495206.0,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-04-07,7793839.0,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-05-04,7793839.0,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-05-04,8495206.0,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-05-08,7793839.0,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-05-08,8495206.0,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-07-12,7793839.0,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-07-12,8495206.0,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-07-21,7793839.0,aeonix,3,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
