GhRepo,date1,actor_id,actor_login,num_activities,num_dist_commits,num_dist_commitcomments,num_actors_pushevents,num_actors_pusheventscomment,num_dist_pullreqopened,num_dist_pullreqclosed,num_dist_pullreqAll,num_dist_pullreqcomments,num_actors_pullreq,num_actors_pullreqcomment,num_actors_pullreq_opened,num_actors_pullreq_closed,num_dist_issuesopened,num_dist_issuesclosed,num_dist_issuesAll,num_dist_issuecomments,num_actors_issues,num_actors_issuescomment,num_actors_allevents,num_actors_issues_opened,num_actors_issues_closed,num_forks_event,num_actors_forks,num_watch_event,num_actors_watch,num_releases,release_payload
aeonix/aeon,2017-03-29,7793839,aeonix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/aeonix/aeon/releases/5907172"",""assets_url"":""https://api.github.com/repos/aeonix/aeon/releases/5907172/assets"",""upload_url"":""https://uploads.github.com/repos/aeonix/aeon/releases/5907172/assets{?name,label}"",""html_url"":""https://github.com/aeonix/aeon/releases/tag/v0.9.9.0"",""id"":5907172,""tag_name"":""v0.9.9.0"",""target_commitish"":""master"",""name"":""Phoenix (0.9.9.0)"",""draft"":false,""author"":{""login"":""aeonix"",""id"":7793839,""avatar_url"":""https://avatars2.githubusercontent.com/u/7793839?v=3"",""gravatar_id"":"""",""url"":""https://api.github.com/users/aeonix"",""html_url"":""https://github.com/aeonix"",""followers_url"":""https://api.github.com/users/aeonix/followers"",""following_url"":""https://api.github.com/users/aeonix/following{/other_user}"",""gists_url"":""https://api.github.com/users/aeonix/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/aeonix/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/aeonix/subscriptions"",""organizations_url"":""https://api.github.com/users/aeonix/orgs"",""repos_url"":""https://api.github.com/users/aeonix/repos"",""events_url"":""https://api.github.com/users/aeonix/events{/privacy}"",""received_events_url"":""https://api.github.com/users/aeonix/received_events"",""type"":""User"",""site_admin"":false},""prerelease"":false,""created_at"":""2017-03-29T11:02:07Z"",""published_at"":""2017-03-29T11:06:45Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/aeonix/aeon/tarball/v0.9.9.0"",""zipball_url"":""https://api.github.com/repos/aeonix/aeon/zipball/v0.9.9.0"",""body"":""This maintenance release is highly recommended for all AEON users.\r\n\r\nIncludes reliability and stability fixes\r\nUpdates embedded miniupupc with latest upstream fixes\r\nResolves build issues with newer compiler/platform versions (some from Monero upstream)\r\n\r\n""}}"
aeonix/aeon,2017-03-29,8495206,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2017-03-31,26827460,crypto-king,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,
aeonix/aeon,2017-04-01,8495206,iamsmooth,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,
aeonix/aeon,2017-04-02,24231724,mochaccinuh,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,
aeonix/aeon,2017-04-04,7374093,sammy007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
aeonix/aeon,2017-04-04,7793839,aeonix,3,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2017-04-04,7793839,aeonix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/aeonix/aeon/releases/5965415"",""assets_url"":""https://api.github.com/repos/aeonix/aeon/releases/5965415/assets"",""upload_url"":""https://uploads.github.com/repos/aeonix/aeon/releases/5965415/assets{?name,label}"",""html_url"":""https://github.com/aeonix/aeon/releases/tag/v0.9.10.0"",""id"":5965415,""tag_name"":""v0.9.10.0"",""target_commitish"":""master"",""name"":""Phoenix (0.9.10.0)"",""draft"":false,""author"":{""login"":""aeonix"",""id"":7793839,""avatar_url"":""https://avatars2.githubusercontent.com/u/7793839?v=3"",""gravatar_id"":"""",""url"":""https://api.github.com/users/aeonix"",""html_url"":""https://github.com/aeonix"",""followers_url"":""https://api.github.com/users/aeonix/followers"",""following_url"":""https://api.github.com/users/aeonix/following{/other_user}"",""gists_url"":""https://api.github.com/users/aeonix/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/aeonix/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/aeonix/subscriptions"",""organizations_url"":""https://api.github.com/users/aeonix/orgs"",""repos_url"":""https://api.github.com/users/aeonix/repos"",""events_url"":""https://api.github.com/users/aeonix/events{/privacy}"",""received_events_url"":""https://api.github.com/users/aeonix/received_events"",""type"":""User"",""site_admin"":false},""prerelease"":false,""created_at"":""2017-04-04T04:58:38Z"",""published_at"":""2017-04-04T05:00:47Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/aeonix/aeon/tarball/v0.9.10.0"",""zipball_url"":""https://api.github.com/repos/aeonix/aeon/zipball/v0.9.10.0"",""body"":""This minor release addresses some possible causes for poor performance and lockups seen in 0.9.9.0. In addition it fixes a build problem on some versions of Mac OS X.\r\n\r\nFix for possible deadlock\r\nReduce unnecessary lock holding\r\nMac build fix from upstream (@radfish from monero)\r\n""}}"
aeonix/aeon,2017-04-04,8495206,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2017-04-04,26743865,BitcoinsNinja,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,1,0,0,0,0,0,0,
